Source.Name	audio	count_fixation	pos1	pos2	pos3	pos4	subject_nr
subject-2118.csv	30_L_scherp_keuken.wav	26	bear.jpg	knife.jpg	stethoscope.jpg	sword.jpg	2118
subject-2118.csv	26_E_opblazen_feestje.wav	27	balloon.jpg	mitt.jpg	cake.jpg	fly.jpg	2118
subject-2118.csv	7_E_slurf_dierentuin.wav	28	monkey.jpg	elephant.jpg	couch.jpg	unicycle.jpg	2118
subject-2118.csv	38_L_Italie_rond.wav	29	spaghetti.jpg	pizza.jpg	rain.jpg	shower.jpg	2118
subject-2118.csv	9_E_bespannen_sport.wav	30	mosquito.jpg	wig.jpg	bat1.jpg	tennisracket.jpg	2118
subject-2118.csv	4_E_conducteurs_vervoer.wav	31	train.jpg	car.jpg	butter.jpg	cast.jpg	2118
subject-2118.csv	13_E_staart_sprookjes.wav	32	fork.jpg	dime.jpg	queen.jpg	dragon.jpg	2118
subject-2118.csv	41_L_gereedschap_tanden.wav	33	alarmclock.jpg	chicken.jpg	saw.jpg	hammer.jpg	2118
subject-2118.csv	37_L_trouwerij_levenloos.wav	34	turkey.jpg	cactus.jpg	ring.jpg	bride.jpg	2118
subject-2118.csv	36_L_huisdier_kwispelen.wav	35	jacket.jpg	sun.jpg	cat.jpg	dog.jpg	2118
subject-2118.csv	35_L_huilen_groente.wav	36	onion.jpg	tear.jpg	hanger.jpg	saddle.jpg	2118
subject-2118.csv	54_L_zintuig_voorkant.wav	37	whip.jpg	ear.jpg	nose.jpg	strawberry.jpg	2118
subject-2118.csv	50_L_gif_poten.wav	38	violin.jpg	snake.jpg	scorpion.jpg	shower.jpg	2118
subject-2118.csv	8_E_kraters_ruimte.wav	39	moon.jpg	rocket.jpg	lion.jpg	table.jpg	2118
subject-2118.csv	20_E_vlees_strepen.wav	40	tv.jpg	tiger.jpg	brush.jpg	zebra.jpg	2118
subject-2118.csv	22_E_neerslag_herfst.wav	41	rain.jpg	hamburger.jpg	mushroom.jpg	paw.jpg	2118
subject-2118.csv	1_E_hinnikt_dier.wav	42	skateboard.jpg	truck.jpg	dog.jpg	horse.jpg	2118
subject-2118.csv	56_L_fruit_krom.wav	43	banana.jpg	lipstick.jpg	pineapple.jpg	nurse.jpg	2118
subject-2118.csv	24_E_haak_vissen.wav	44	rabbit.jpg	fishingpole.jpg	genie.jpg	net.jpg	2118
subject-2118.csv	6_E_elektriciteit_licht.wav	45	pineapple.jpg	handcuffs.jpg	lightbulb.jpg	torch.jpg	2118
subject-2118.csv	3_E_boom_eten.wav	46	egg.jpg	apple.jpg	wheelbarrow.jpg	scissors.jpg	2118
subject-2118.csv	45_L_toetsen_draagbaar.wav	47	accordion.jpg	cloud.jpg	piano.jpg	king.jpg	2118
subject-2118.csv	39_L_kantoor_kledingstuk.wav	48	tie.jpg	desk.jpg	chicken.jpg	carrot.jpg	2118
subject-2118.csv	14_E_beweegt_strand.wav	49	trophy.jpg	dustpan.jpg	crab.jpg	shell.jpg	2118
subject-2118.csv	44_L_zitten_eenpersoon.wav	50	bench.jpg	anchor.jpg	porcupine.jpg	chair.jpg	2118
subject-2118.csv	19_E_uitgestorven_reptiel.wav	51	knife.jpg	alligator.jpg	dinosaur.jpg	box.jpg	2118
subject-2118.csv	31_L_wijsheid_pagina.wav	52	book.jpg	owl.jpg	belt.jpg	grave2.jpg	2118
subject-2118.csv	42_L_kou_snavel.wav	53	eskimo.jpg	penguin.jpg	bomb.jpg	cigarette.jpg	2118
subject-2118.csv	48_L_praten_veren.wav	54	microphone.jpg	guitar.jpg	plate.jpg	parrot.jpg	2118
subject-2118.csv	53_L_Sinterklaas_eten.wav	55	carrot.jpg	teepee.jpg	shoe.jpg	wheel.jpg	2118
subject-2118.csv	32_L_gewei_kou.wav	56	blimp.jpg	rope.jpg	deer.jpg	moose.jpg	2118
subject-2118.csv	2_E_was_vuur.wav	57	rake.jpg	crib.jpg	candle.jpg	match1.jpg	2118
subject-2118.csv	29_L_glas_montuur.wav	58	window.jpg	glasses.jpg	tank1.jpg	microphone.jpg	2118
subject-2118.csv	33_L_wind_touw.wav	59	crown.jpg	lawnmower.jpg	kite.jpg	fan.jpg	2118
subject-2119.csv	prac3_E_badkamer_water.wav	0	beard.jpg	wallet.jpg	hose.jpg	shower.jpg	2119
subject-2119.csv	prac1_E_wielen_ziekenhuis.wav	1	wheelchair.jpg	nurse.jpg	bee.jpg	pan.jpg	2119
subject-2119.csv	prac4_L_hakken_natuurlijk.wav	2	priest2.jpg	log2.jpg	arrow.jpg	ax.jpg	2119
subject-2119.csv	prac2_L_nacht_kerstboom.wav	3	moon.jpg	wallet.jpg	star.jpg	belt.jpg	2119
subject-2119.csv	44_L_zitten_eenpersoon.wav	4	chair.jpg	porcupine.jpg	bench.jpg	anchor.jpg	2119
subject-2119.csv	7_E_slurf_dierentuin.wav	5	elephant.jpg	monkey.jpg	couch.jpg	unicycle.jpg	2119
subject-2119.csv	43_L_langzaam_slijmerig.wav	6	gun.jpg	balloon.jpg	turtle.jpg	snail.jpg	2119
subject-2119.csv	25_E_bulten_Egypte.wav	7	camel.jpg	pliers.jpg	pyramid.jpg	cell.jpg	2119
subject-2119.csv	15_E_bandje_tijd.wav	8	poker.jpg	watch.jpg	sausage.jpg	clock.jpg	2119
subject-2119.csv	35_L_huilen_groente.wav	9	hanger.jpg	saddle.jpg	tear.jpg	onion.jpg	2119
subject-2119.csv	41_L_gereedschap_tanden.wav	10	hammer.jpg	saw.jpg	alarmclock.jpg	chicken.jpg	2119
subject-2119.csv	5_E_antenne_geluid.wav	11	glass.jpg	shovel.jpg	RADIO1.jpg	speaker.jpg	2119
subject-2119.csv	18_E_wielen_verkeer.wav	12	butterfly.jpg	stoplight.jpg	motorcycle.jpg	whip.jpg	2119
subject-2119.csv	40_L_koken_kookpitten.wav	13	unicorn.jpg	toe.jpg	stove.jpg	pan.jpg	2119
subject-2119.csv	47_L_post_afzender.wav	14	mailbox.jpg	skis.jpg	wateringcan.jpg	letter.jpg	2119
subject-2119.csv	11_E_spijkerbroek_sluiten.wav	15	zipper.jpg	door.jpg	cactus.jpg	hoe.jpg	2119
subject-2119.csv	52_L_schrijver_toetsen.wav	16	typewriter.jpg	ashtray.jpg	pen.jpg	tape.jpg	2119
subject-2119.csv	36_L_huisdier_kwispelen.wav	17	jacket.jpg	sun.jpg	dog.jpg	cat.jpg	2119
subject-2119.csv	10_E_gereedschap_bouw.wav	18	wall.jpg	hammer2.jpg	cowboy.jpg	pig.jpg	2119
subject-2119.csv	3_E_boom_eten.wav	19	apple.jpg	egg.jpg	wheelbarrow.jpg	scissors.jpg	2119
subject-2119.csv	30_L_scherp_keuken.wav	20	sword.jpg	bear.jpg	stethoscope.jpg	knife.jpg	2119
subject-2119.csv	6_E_elektriciteit_licht.wav	21	torch.jpg	lightbulb.jpg	pineapple.jpg	handcuffs.jpg	2119
subject-2119.csv	8_E_kraters_ruimte.wav	22	lion.jpg	table.jpg	rocket.jpg	moon.jpg	2119
subject-2119.csv	12_E_tweepersonen_speeltuin.wav	23	cow.jpg	palmtree.jpg	swing.jpg	seesaw.jpg	2119
subject-2119.csv	39_L_kantoor_kledingstuk.wav	24	chicken.jpg	carrot.jpg	desk.jpg	tie.jpg	2119
subject-2119.csv	16_E_deurtje_vangen.wav	25	mousetrap.jpg	top.jpg	sun.jpg	cage.jpg	2119
subject-2119.csv	29_L_glas_montuur.wav	26	glasses.jpg	window.jpg	tank1.jpg	microphone.jpg	2119
subject-2119.csv	38_L_Italie_rond.wav	27	pizza.jpg	spaghetti.jpg	rain.jpg	shower.jpg	2119
subject-2119.csv	55_L_wielen_baby.wav	28	stroller.jpg	hair.jpg	wheelchair.jpg	windmill.jpg	2119
subject-2119.csv	37_L_trouwerij_levenloos.wav	29	bride.jpg	ring.jpg	turkey.jpg	cactus.jpg	2119
subject-2119.csv	1_E_hinnikt_dier.wav	30	skateboard.jpg	truck.jpg	horse.jpg	dog.jpg	2119
subject-2119.csv	2_E_was_vuur.wav	31	match1.jpg	candle.jpg	rake.jpg	crib.jpg	2119
subject-2119.csv	13_E_staart_sprookjes.wav	32	fork.jpg	dime.jpg	dragon.jpg	queen.jpg	2119
subject-2119.csv	9_E_bespannen_sport.wav	33	mosquito.jpg	wig.jpg	tennisracket.jpg	bat1.jpg	2119
subject-2119.csv	19_E_uitgestorven_reptiel.wav	34	box.jpg	dinosaur.jpg	knife.jpg	alligator.jpg	2119
subject-2119.csv	34_L_zee_kieuwen.wav	35	shark.jpg	submarine.jpg	ghost.jpg	skirt.jpg	2119
subject-2119.csv	48_L_praten_veren.wav	36	parrot.jpg	plate.jpg	microphone.jpg	guitar.jpg	2119
subject-2119.csv	54_L_zintuig_voorkant.wav	37	strawberry.jpg	nose.jpg	whip.jpg	ear.jpg	2119
subject-2119.csv	17_E_piept_knaagdier.wav	38	mouse.jpg	bottle.jpg	beaver.jpg	rug.jpg	2119
subject-2119.csv	26_E_opblazen_feestje.wav	39	mitt.jpg	cake.jpg	balloon.jpg	fly.jpg	2119
subject-2119.csv	53_L_Sinterklaas_eten.wav	40	teepee.jpg	shoe.jpg	carrot.jpg	wheel.jpg	2119
subject-2119.csv	22_E_neerslag_herfst.wav	41	hamburger.jpg	mushroom.jpg	rain.jpg	paw.jpg	2119
subject-2119.csv	56_L_fruit_krom.wav	42	lipstick.jpg	pineapple.jpg	banana.jpg	nurse.jpg	2119
subject-2119.csv	50_L_gif_poten.wav	43	shower.jpg	scorpion.jpg	violin.jpg	snake.jpg	2119
subject-2119.csv	46_L_vergroten_astronomie.wav	44	basket.jpg	telescope.jpg	crab.jpg	microscope.jpg	2119
subject-2119.csv	23_E_hoekig_waarde.wav	45	clown.jpg	diamond.jpg	popcorn.jpg	dime.jpg	2119
subject-2119.csv	4_E_conducteurs_vervoer.wav	46	butter.jpg	cast.jpg	car.jpg	train.jpg	2119
subject-2119.csv	51_L_schoonmaken_water.wav	47	vacuum.jpg	pumpkin.jpg	lobster.jpg	washingmachine.jpg	2119
subject-2119.csv	14_E_beweegt_strand.wav	48	shell.jpg	crab.jpg	trophy.jpg	dustpan.jpg	2119
subject-2119.csv	33_L_wind_touw.wav	49	fan.jpg	kite.jpg	crown.jpg	lawnmower.jpg	2119
subject-2119.csv	20_E_vlees_strepen.wav	50	zebra.jpg	tv.jpg	brush.jpg	tiger.jpg	2119
subject-2119.csv	32_L_gewei_kou.wav	51	blimp.jpg	rope.jpg	moose.jpg	deer.jpg	2119
subject-2119.csv	24_E_haak_vissen.wav	52	net.jpg	rabbit.jpg	genie.jpg	fishingpole.jpg	2119
subject-2119.csv	49_L_prijs_oren.wav	53	dress.jpg	medal.jpg	trophy.jpg	anvil.jpg	2119
subject-2119.csv	27_E_kwaad_geloof.wav	54	scarf.jpg	devil.jpg	closet.jpg	cross.jpg	2119
subject-2119.csv	31_L_wijsheid_pagina.wav	55	belt.jpg	grave2.jpg	owl.jpg	book.jpg	2119
subject-2119.csv	42_L_kou_snavel.wav	56	penguin.jpg	eskimo.jpg	bomb.jpg	cigarette.jpg	2119
subject-2119.csv	21_E_tuit_thee.wav	57	kettle.jpg	tweezers.jpg	mug.jpg	star.jpg	2119
subject-2119.csv	45_L_toetsen_draagbaar.wav	58	cloud.jpg	piano.jpg	accordion.jpg	king.jpg	2119
subject-2119.csv	28_E_draagbaar_schieten.wav	59	cannon.jpg	waiter.jpg	organ.jpg	gun.jpg	2119
subject-2120.csv	prac4_L_hakken_natuurlijk.wav	0	priest2.jpg	log2.jpg	arrow.jpg	ax.jpg	2120
subject-2120.csv	prac3_E_badkamer_water.wav	1	beard.jpg	wallet.jpg	hose.jpg	shower.jpg	2120
subject-2120.csv	prac1_E_wielen_ziekenhuis.wav	2	wheelchair.jpg	nurse.jpg	bee.jpg	pan.jpg	2120
subject-2120.csv	prac2_L_nacht_kerstboom.wav	3	moon.jpg	wallet.jpg	star.jpg	belt.jpg	2120
subject-2120.csv	28_E_draagbaar_schieten.wav	4	gun.jpg	organ.jpg	cannon.jpg	waiter.jpg	2120
subject-2120.csv	1_E_hinnikt_dier.wav	5	dog.jpg	horse.jpg	skateboard.jpg	truck.jpg	2120
subject-2120.csv	9_E_bespannen_sport.wav	6	bat1.jpg	tennisracket.jpg	mosquito.jpg	wig.jpg	2120
subject-2120.csv	42_L_kou_snavel.wav	7	bomb.jpg	cigarette.jpg	eskimo.jpg	penguin.jpg	2120
subject-2120.csv	6_E_elektriciteit_licht.wav	8	lightbulb.jpg	torch.jpg	pineapple.jpg	handcuffs.jpg	2120
subject-2120.csv	23_E_hoekig_waarde.wav	9	dime.jpg	clown.jpg	popcorn.jpg	diamond.jpg	2120
subject-2120.csv	36_L_huisdier_kwispelen.wav	10	cat.jpg	dog.jpg	jacket.jpg	sun.jpg	2120
subject-2120.csv	46_L_vergroten_astronomie.wav	11	microscope.jpg	basket.jpg	crab.jpg	telescope.jpg	2120
subject-2120.csv	44_L_zitten_eenpersoon.wav	12	porcupine.jpg	bench.jpg	chair.jpg	anchor.jpg	2120
subject-2120.csv	54_L_zintuig_voorkant.wav	13	ear.jpg	strawberry.jpg	whip.jpg	nose.jpg	2120
subject-2120.csv	40_L_koken_kookpitten.wav	14	pan.jpg	stove.jpg	unicorn.jpg	toe.jpg	2120
subject-2120.csv	5_E_antenne_geluid.wav	15	speaker.jpg	RADIO1.jpg	glass.jpg	shovel.jpg	2120
subject-2120.csv	24_E_haak_vissen.wav	16	fishingpole.jpg	genie.jpg	net.jpg	rabbit.jpg	2120
subject-2120.csv	22_E_neerslag_herfst.wav	17	paw.jpg	rain.jpg	hamburger.jpg	mushroom.jpg	2120
subject-2120.csv	49_L_prijs_oren.wav	18	anvil.jpg	trophy.jpg	dress.jpg	medal.jpg	2120
subject-2120.csv	47_L_post_afzender.wav	19	letter.jpg	wateringcan.jpg	mailbox.jpg	skis.jpg	2120
subject-2120.csv	15_E_bandje_tijd.wav	20	clock.jpg	poker.jpg	sausage.jpg	watch.jpg	2120
subject-2120.csv	21_E_tuit_thee.wav	21	tweezers.jpg	mug.jpg	kettle.jpg	star.jpg	2120
subject-2120.csv	56_L_fruit_krom.wav	22	nurse.jpg	banana.jpg	lipstick.jpg	pineapple.jpg	2120
subject-2120.csv	55_L_wielen_baby.wav	23	hair.jpg	wheelchair.jpg	stroller.jpg	windmill.jpg	2120
subject-2120.csv	26_E_opblazen_feestje.wav	24	fly.jpg	balloon.jpg	mitt.jpg	cake.jpg	2120
subject-2120.csv	38_L_Italie_rond.wav	25	rain.jpg	shower.jpg	spaghetti.jpg	pizza.jpg	2120
subject-2120.csv	41_L_gereedschap_tanden.wav	26	saw.jpg	hammer.jpg	alarmclock.jpg	chicken.jpg	2120
subject-2120.csv	39_L_kantoor_kledingstuk.wav	27	chicken.jpg	carrot.jpg	tie.jpg	desk.jpg	2120
subject-2120.csv	3_E_boom_eten.wav	28	wheelbarrow.jpg	scissors.jpg	egg.jpg	apple.jpg	2120
subject-2120.csv	43_L_langzaam_slijmerig.wav	29	gun.jpg	balloon.jpg	snail.jpg	turtle.jpg	2120
subject-2120.csv	37_L_trouwerij_levenloos.wav	30	ring.jpg	bride.jpg	turkey.jpg	cactus.jpg	2120
subject-2120.csv	13_E_staart_sprookjes.wav	31	queen.jpg	dragon.jpg	fork.jpg	dime.jpg	2120
subject-2120.csv	14_E_beweegt_strand.wav	32	crab.jpg	shell.jpg	trophy.jpg	dustpan.jpg	2120
subject-2120.csv	35_L_huilen_groente.wav	33	hanger.jpg	saddle.jpg	onion.jpg	tear.jpg	2120
subject-2120.csv	8_E_kraters_ruimte.wav	34	lion.jpg	table.jpg	moon.jpg	rocket.jpg	2120
subject-2120.csv	53_L_Sinterklaas_eten.wav	35	wheel.jpg	carrot.jpg	teepee.jpg	shoe.jpg	2120
subject-2120.csv	31_L_wijsheid_pagina.wav	36	belt.jpg	grave2.jpg	book.jpg	owl.jpg	2120
subject-2120.csv	27_E_kwaad_geloof.wav	37	cross.jpg	scarf.jpg	closet.jpg	devil.jpg	2120
subject-2120.csv	50_L_gif_poten.wav	38	snake.jpg	shower.jpg	violin.jpg	scorpion.jpg	2120
subject-2120.csv	10_E_gereedschap_bouw.wav	39	hammer2.jpg	wall.jpg	cowboy.jpg	pig.jpg	2120
subject-2120.csv	16_E_deurtje_vangen.wav	40	cage.jpg	sun.jpg	mousetrap.jpg	top.jpg	2120
subject-2120.csv	30_L_scherp_keuken.wav	41	knife.jpg	stethoscope.jpg	sword.jpg	bear.jpg	2120
subject-2120.csv	19_E_uitgestorven_reptiel.wav	42	alligator.jpg	box.jpg	knife.jpg	dinosaur.jpg	2120
subject-2120.csv	34_L_zee_kieuwen.wav	43	ghost.jpg	skirt.jpg	submarine.jpg	shark.jpg	2120
subject-2120.csv	12_E_tweepersonen_speeltuin.wav	44	cow.jpg	palmtree.jpg	seesaw.jpg	swing.jpg	2120
subject-2120.csv	48_L_praten_veren.wav	45	plate.jpg	microphone.jpg	parrot.jpg	guitar.jpg	2120
subject-2120.csv	11_E_spijkerbroek_sluiten.wav	46	cactus.jpg	hoe.jpg	door.jpg	zipper.jpg	2120
subject-2120.csv	32_L_gewei_kou.wav	47	deer.jpg	moose.jpg	blimp.jpg	rope.jpg	2120
subject-2120.csv	51_L_schoonmaken_water.wav	48	washingmachine.jpg	lobster.jpg	vacuum.jpg	pumpkin.jpg	2120
subject-2120.csv	29_L_glas_montuur.wav	49	tank1.jpg	microphone.jpg	window.jpg	glasses.jpg	2120
subject-2120.csv	18_E_wielen_verkeer.wav	50	whip.jpg	motorcycle.jpg	butterfly.jpg	stoplight.jpg	2120
subject-2120.csv	20_E_vlees_strepen.wav	51	tiger.jpg	brush.jpg	zebra.jpg	tv.jpg	2120
subject-2120.csv	25_E_bulten_Egypte.wav	52	pliers.jpg	pyramid.jpg	camel.jpg	cell.jpg	2120
subject-2120.csv	33_L_wind_touw.wav	53	kite.jpg	fan.jpg	crown.jpg	lawnmower.jpg	2120
subject-2120.csv	17_E_piept_knaagdier.wav	54	bottle.jpg	beaver.jpg	mouse.jpg	rug.jpg	2120
subject-2120.csv	7_E_slurf_dierentuin.wav	55	couch.jpg	unicycle.jpg	monkey.jpg	elephant.jpg	2120
subject-2120.csv	45_L_toetsen_draagbaar.wav	56	king.jpg	accordion.jpg	cloud.jpg	piano.jpg	2120
subject-2120.csv	52_L_schrijver_toetsen.wav	57	ashtray.jpg	pen.jpg	typewriter.jpg	tape.jpg	2120
subject-2120.csv	2_E_was_vuur.wav	58	candle.jpg	match1.jpg	rake.jpg	crib.jpg	2120
subject-2120.csv	4_E_conducteurs_vervoer.wav	59	butter.jpg	cast.jpg	train.jpg	car.jpg	2120
subject-2121.csv	prac3_E_badkamer_water.wav	0	beard.jpg	wallet.jpg	hose.jpg	shower.jpg	2121
subject-2121.csv	prac2_L_nacht_kerstboom.wav	1	moon.jpg	wallet.jpg	star.jpg	belt.jpg	2121
subject-2121.csv	prac1_E_wielen_ziekenhuis.wav	2	wheelchair.jpg	nurse.jpg	bee.jpg	pan.jpg	2121
subject-2121.csv	prac4_L_hakken_natuurlijk.wav	3	priest2.jpg	log2.jpg	arrow.jpg	ax.jpg	2121
subject-2121.csv	25_L_Egypte_bulten.wav	4	pliers.jpg	cell.jpg	camel.jpg	pyramid.jpg	2121
subject-2121.csv	6_L_licht_elektriciteit.wav	5	pineapple.jpg	torch.jpg	lightbulb.jpg	handcuffs.jpg	2121
subject-2121.csv	21_L_thee_tuit.wav	6	tweezers.jpg	star.jpg	kettle.jpg	mug.jpg	2121
subject-2121.csv	24_L_vissen_haak.wav	7	genie.jpg	rabbit.jpg	net.jpg	fishingpole.jpg	2121
subject-2121.csv	7_L_dierentuin_slurf.wav	8	unicycle.jpg	elephant.jpg	couch.jpg	monkey.jpg	2121
subject-2121.csv	12_L_speeltuin_tweepersonen.wav	9	swing.jpg	palmtree.jpg	cow.jpg	seesaw.jpg	2121
subject-2121.csv	22_L_herfst_neerslag.wav	10	mushroom.jpg	rain.jpg	hamburger.jpg	paw.jpg	2121
subject-2121.csv	13_L_sprookjes_staart.wav	11	dragon.jpg	fork.jpg	queen.jpg	dime.jpg	2121
subject-2121.csv	56_E_krom_fruit.wav	12	pineapple.jpg	banana.jpg	lipstick.jpg	nurse.jpg	2121
subject-2121.csv	41_E_tanden_gereedschap.wav	13	alarmclock.jpg	hammer.jpg	saw.jpg	chicken.jpg	2121
subject-2121.csv	54_E_voorkant_zintuig.wav	14	nose.jpg	ear.jpg	whip.jpg	strawberry.jpg	2121
subject-2121.csv	27_L_geloof_kwaad.wav	15	devil.jpg	cross.jpg	closet.jpg	scarf.jpg	2121
subject-2121.csv	46_E_astronomie_vergroten.wav	16	telescope.jpg	microscope.jpg	crab.jpg	basket.jpg	2121
subject-2121.csv	5_L_geluid_antenne.wav	17	RADIO1.jpg	glass.jpg	speaker.jpg	shovel.jpg	2121
subject-2121.csv	53_E_eten_Sinterklaas.wav	18	shoe.jpg	carrot.jpg	teepee.jpg	wheel.jpg	2121
subject-2121.csv	18_L_verkeer_wielen.wav	19	stoplight.jpg	motorcycle.jpg	butterfly.jpg	whip.jpg	2121
subject-2121.csv	15_L_tijd_bandje.wav	20	watch.jpg	clock.jpg	sausage.jpg	poker.jpg	2121
subject-2121.csv	55_E_baby_wielen.wav	21	hair.jpg	windmill.jpg	stroller.jpg	wheelchair.jpg	2121
subject-2121.csv	4_L_vervoer_conducteurs.wav	22	car.jpg	cast.jpg	butter.jpg	train.jpg	2121
subject-2121.csv	36_E_kwispelen_huisdier.wav	23	dog.jpg	jacket.jpg	cat.jpg	sun.jpg	2121
subject-2121.csv	17_L_knaagdier_piept.wav	24	bottle.jpg	rug.jpg	mouse.jpg	beaver.jpg	2121
subject-2121.csv	16_L_vangen_deurtje.wav	25	sun.jpg	top.jpg	mousetrap.jpg	cage.jpg	2121
subject-2121.csv	50_E_poten_gif.wav	26	scorpion.jpg	snake.jpg	violin.jpg	shower.jpg	2121
subject-2121.csv	42_E_snavel_kou.wav	27	cigarette.jpg	penguin.jpg	bomb.jpg	eskimo.jpg	2121
subject-2121.csv	14_L_strand_beweegt.wav	28	trophy.jpg	shell.jpg	crab.jpg	dustpan.jpg	2121
subject-2121.csv	38_E_rond_Italie.wav	29	shower.jpg	pizza.jpg	rain.jpg	spaghetti.jpg	2121
subject-2121.csv	28_L_schieten_draagbaar.wav	30	organ.jpg	waiter.jpg	cannon.jpg	gun.jpg	2121
subject-2121.csv	20_L_strepen_vlees.wav	31	brush.jpg	tv.jpg	zebra.jpg	tiger.jpg	2121
subject-2121.csv	11_L_sluiten_spijkerbroek.wav	32	hoe.jpg	zipper.jpg	cactus.jpg	door.jpg	2121
subject-2121.csv	1_L_dier_hinnikt.wav	33	horse.jpg	skateboard.jpg	dog.jpg	truck.jpg	2121
subject-2121.csv	39_E_kledingstuk_kantoor.wav	34	desk.jpg	chicken.jpg	carrot.jpg	tie.jpg	2121
subject-2121.csv	32_E_kou_gewei.wav	35	moose.jpg	blimp.jpg	deer.jpg	rope.jpg	2121
subject-2121.csv	43_E_slijmerig_langzaam.wav	36	turtle.jpg	gun.jpg	balloon.jpg	snail.jpg	2121
subject-2121.csv	33_E_touw_wind.wav	37	crown.jpg	fan.jpg	kite.jpg	lawnmower.jpg	2121
subject-2121.csv	49_E_oren_prijs.wav	38	medal.jpg	trophy.jpg	dress.jpg	anvil.jpg	2121
subject-2121.csv	19_L_reptiel_uitgestorven.wav	39	dinosaur.jpg	alligator.jpg	knife.jpg	box.jpg	2121
subject-2121.csv	10_L_bouw_gereedschap.wav	40	cowboy.jpg	wall.jpg	hammer2.jpg	pig.jpg	2121
subject-2121.csv	9_L_sport_bespannen.wav	41	tennisracket.jpg	mosquito.jpg	bat1.jpg	wig.jpg	2121
subject-2121.csv	8_L_ruimte_kraters.wav	42	rocket.jpg	table.jpg	lion.jpg	moon.jpg	2121
subject-2121.csv	3_L_eten_boom.wav	43	scissors.jpg	apple.jpg	wheelbarrow.jpg	egg.jpg	2121
subject-2121.csv	48_E_veren_praten.wav	44	plate.jpg	guitar.jpg	parrot.jpg	microphone.jpg	2121
subject-2121.csv	44_E_eenpersoon_zitten.wav	45	porcupine.jpg	anchor.jpg	chair.jpg	bench.jpg	2121
subject-2121.csv	30_E_keuken_scherp.wav	46	stethoscope.jpg	bear.jpg	sword.jpg	knife.jpg	2121
subject-2121.csv	45_E_draagbaar_toetsen.wav	47	piano.jpg	accordion.jpg	cloud.jpg	king.jpg	2121
subject-2121.csv	52_E_toetsen_schrijver.wav	48	ashtray.jpg	tape.jpg	typewriter.jpg	pen.jpg	2121
subject-2121.csv	2_L_vuur_was.wav	49	rake.jpg	match1.jpg	candle.jpg	crib.jpg	2121
subject-2121.csv	40_E_kookpitten_koken.wav	50	stove.jpg	unicorn.jpg	pan.jpg	toe.jpg	2121
subject-2121.csv	29_E_montuur_glas.wav	51	microphone.jpg	glasses.jpg	tank1.jpg	window.jpg	2121
subject-2121.csv	35_E_groente_huilen.wav	52	tear.jpg	saddle.jpg	hanger.jpg	onion.jpg	2121
subject-2121.csv	26_L_feestje_opblazen.wav	53	cake.jpg	balloon.jpg	mitt.jpg	fly.jpg	2121
subject-2121.csv	47_E_afzender_post.wav	54	wateringcan.jpg	skis.jpg	mailbox.jpg	letter.jpg	2121
subject-2121.csv	37_E_levenloos_trouwerij.wav	55	turkey.jpg	bride.jpg	ring.jpg	cactus.jpg	2121
subject-2121.csv	51_E_water_schoonmaken.wav	56	lobster.jpg	pumpkin.jpg	vacuum.jpg	washingmachine.jpg	2121
subject-2121.csv	34_E_kieuwen_zee.wav	57	skirt.jpg	shark.jpg	ghost.jpg	submarine.jpg	2121
subject-2121.csv	31_E_pagina_wijsheid.wav	58	owl.jpg	grave2.jpg	belt.jpg	book.jpg	2121
subject-2121.csv	23_L_waarde_hoekig.wav	59	diamond.jpg	dime.jpg	popcorn.jpg	clown.jpg	2121
subject-2122.csv	prac3_E_badkamer_water.wav	0	beard.jpg	wallet.jpg	hose.jpg	shower.jpg	2122
subject-2122.csv	prac2_L_nacht_kerstboom.wav	1	moon.jpg	wallet.jpg	star.jpg	belt.jpg	2122
subject-2122.csv	prac1_E_wielen_ziekenhuis.wav	2	wheelchair.jpg	nurse.jpg	bee.jpg	pan.jpg	2122
subject-2122.csv	prac4_L_hakken_natuurlijk.wav	3	priest2.jpg	log2.jpg	arrow.jpg	ax.jpg	2122
subject-2122.csv	44_E_eenpersoon_zitten.wav	4	bench.jpg	chair.jpg	porcupine.jpg	anchor.jpg	2122
subject-2122.csv	22_L_herfst_neerslag.wav	5	rain.jpg	mushroom.jpg	hamburger.jpg	paw.jpg	2122
subject-2122.csv	56_E_krom_fruit.wav	6	banana.jpg	pineapple.jpg	lipstick.jpg	nurse.jpg	2122
subject-2122.csv	25_L_Egypte_bulten.wav	7	pyramid.jpg	camel.jpg	pliers.jpg	cell.jpg	2122
subject-2122.csv	34_E_kieuwen_zee.wav	8	submarine.jpg	skirt.jpg	ghost.jpg	shark.jpg	2122
subject-2122.csv	24_L_vissen_haak.wav	9	genie.jpg	rabbit.jpg	fishingpole.jpg	net.jpg	2122
subject-2122.csv	15_L_tijd_bandje.wav	10	sausage.jpg	poker.jpg	clock.jpg	watch.jpg	2122
subject-2122.csv	33_E_touw_wind.wav	11	lawnmower.jpg	kite.jpg	crown.jpg	fan.jpg	2122
subject-2122.csv	47_E_afzender_post.wav	12	wateringcan.jpg	skis.jpg	letter.jpg	mailbox.jpg	2122
subject-2122.csv	55_E_baby_wielen.wav	13	wheelchair.jpg	stroller.jpg	hair.jpg	windmill.jpg	2122
subject-2122.csv	20_L_strepen_vlees.wav	14	brush.jpg	tv.jpg	tiger.jpg	zebra.jpg	2122
